105	790.09	495.76	352.57	329.08	0.00	-nan	inf	1669.17	471.14	609.19	12337.96	209.79
106	756.01	481.24	358.79	318.80	0.00	-nan	inf	1898.05	498.77	591.82	10956.41	209.54
107	833.41	537.64	420.43	344.58	0.00	-nan	inf	2151.37	554.44	622.40	13264.26	232.89
108	796.55	504.50	369.86	311.44	0.00	-nan	inf	1931.04	516.23	631.27	15328.43	218.63
109	788.30	506.89	360.29	313.07	0.00	-nan	inf	1883.15	483.80	586.22	11349.11	207.50
110	764.22	482.97	343.07	325.91	0.00	-nan	inf	1841.24	481.67	602.88	13353.30	205.57
111	780.50	505.47	373.02	312.15	0.00	-nan	inf	1923.11	505.39	604.23	12779.23	216.42
112	778.45	502.80	374.20	305.56	0.00	-nan	inf	2009.00	531.39	621.17	15465.60	171.23
113	755.62	486.67	355.07	302.96	0.00	-nan	inf	1848.97	507.82	601.72	13870.40	209.66
114	753.53	518.36	340.07	300.44	0.00	-nan	inf	1790.64	477.51	596.93	14715.22	203.45
115	782.42	481.19	339.11	319.96	0.00	-nan	inf	1817.73	496.26	609.35	12807.22	198.48
116	772.36	505.11	362.16	324.89	0.00	-nan	inf	1947.05	528.71	640.18	15438.69	201.30
117	795.25	511.42	346.88	308.33	0.00	-nan	inf	1682.48	484.01	609.08	21944.67	208.81
118	733.37	476.35	330.52	300.77	0.00	-nan	inf	1766.38	510.85	611.39	16785.05	202.70
119	766.23	502.92	341.64	317.67	0.00	-nan	inf	1766.18	507.65	626.86	17365.19	209.39
120	771.86	490.31	315.08	340.91	0.00	-nan	inf	1573.49	463.39	649.27	16484.50	200.56
121	770.58	505.90	337.55	319.79	0.00	-nan	inf	1801.56	518.85	655.35	17439.71	210.14
122	788.14	523.03	390.43	304.53	0.00	-nan	inf	2080.05	582.15	625.13	13515.95	226.28
123	777.10	526.91	358.32	335.17	0.00	-nan	inf	1830.67	505.20	588.33	12803.56	205.43
124	763.97	498.02	321.07	319.01	0.00	-nan	inf	1580.16	474.86	615.28	13666.59	199.33
125	746.62	479.92	328.75	328.37	0.00	-nan	inf	1759.12	484.46	560.74	12379.15	196.59
126	755.38	471.42	313.80	327.57	0.00	-nan	inf	1642.34	485.82	614.61	14427.66	197.81
127	730.72	461.87	286.38	311.65	0.00	-nan	inf	1370.04	446.87	621.38	15755.91	186.16
128	766.40	489.73	319.19	322.92	0.00	-nan	inf	1715.16	487.13	629.50	16440.62	200.23
129	744.75	482.10	318.41	310.01	0.00	-nan	inf	1663.24	506.58	616.74	15655.38	201.15
130	747.10	470.89	303.39	327.95	0.00	-nan	inf	1524.15	484.11	617.01	19086.91	192.97
131	764.78	516.55	345.17	337.96	0.00	-nan	inf	1865.78	525.81	613.32	15101.75	209.12
132	762.09	465.75	310.91	323.49	0.00	-nan	inf	1714.28	500.86	594.10	14274.39	194.75
133	720.94	454.47	270.57	318.83	0.00	-nan	inf	1381.35	441.39	615.48	18597.67	179.13
134	716.31	489.09	298.48	314.21	0.00	-nan	inf	1578.36	479.62	615.22	17734.45	187.28
135	762.80	473.39	306.30	318.87	0.00	-nan	inf	1608.87	490.56	593.30	17278.35	191.18
136	756.67	507.67	292.89	307.27	0.00	-nan	inf	1440.72	441.49	624.74	15536.09	186.36
137	754.56	480.42	300.98	310.40	0.00	-nan	inf	1608.64	482.31	603.37	15301.51	192.76
138	734.73	465.41	294.29	345.87	0.00	-nan	inf	1541.33	474.93	600.21	15607.54	188.24
139	757.23	474.66	296.73	343.14	0.00	-nan	inf	1514.87	482.31	620.07	17986.29	187.51
