72	9.036	6.074	9.146	9.824	0.546	2.811	0.000	8.617	0.051	19.255
73	9.038	6.553	9.709	11.698	0.523	2.962	0.000	8.500	0.044	20.962
74	9.009	6.568	9.834	11.953	0.608	3.331	0.000	9.049	0.052	21.728
75	8.970	6.890	10.448	13.209	0.643	3.521	0.000	9.352	0.057	23.260
76	8.951	7.213	10.801	14.398	0.655	3.586	0.000	9.566	0.059	24.804
77	8.990	7.608	11.292	16.734	0.678	3.748	0.000	8.973	0.068	26.523
78	8.947	7.642	11.541	17.779	0.366	2.023	0.000	8.145	0.033	26.733
79	8.868	7.904	11.714	18.799	0.401	2.053	0.000	8.935	0.038	28.414
80	8.866	8.049	12.206	21.478	0.387	2.064	0.000	9.001	0.036	31.285
81	8.813	8.337	12.848	23.832	0.408	2.050	0.000	8.756	0.036	33.353
82	8.805	8.285	12.848	24.316	0.389	2.224	0.000	8.763	0.033	33.759
83	8.809	8.426	13.061	26.590	0.397	2.175	0.000	8.503	0.038	35.819
84	8.796	8.167	13.119	28.010	0.432	2.209	0.000	8.888	0.038	37.673
85	8.763	8.214	12.864	30.392	0.627	2.997	0.000	9.165	0.054	40.322
86	8.880	8.549	12.488	33.204	0.596	2.944	0.000	9.210	0.048	43.172
87	8.827	8.392	13.070	35.289	0.552	3.018	0.000	9.395	0.050	45.383
88	8.922	8.071	13.282	37.059	0.499	2.892	0.000	9.187	0.049	47.017
89	8.902	8.477	13.708	39.809	0.533	3.183	0.000	9.309	0.058	49.793
90	8.887	8.206	13.655	42.520	0.608	2.882	0.000	8.944	0.043	52.194
91	9.001	8.743	13.669	45.505	0.744	4.205	0.000	9.672	0.071	55.917
92	9.035	8.523	13.817	48.027	0.382	2.199	0.000	8.639	0.033	57.348
93	9.021	8.542	13.742	49.658	0.389	2.081	0.000	8.781	0.030	59.194
94	9.194	8.545	13.438	52.658	0.429	2.011	0.000	9.008	0.031	62.461
95	9.091	8.360	13.847	54.827	0.412	2.112	0.000	8.994	0.031	64.489
96	9.112	8.382	13.805	57.814	0.384	1.909	0.000	9.010	0.030	67.645
97	9.177	8.629	13.581	59.704	0.812	4.245	0.000	9.495	0.066	69.930
98	9.269	8.540	13.631	61.938	0.729	4.279	0.000	9.229	0.055	71.866
99	9.225	8.721	13.141	64.886	0.828	5.551	0.000	9.804	0.085	75.395
