33	1042.33	639.49	504.67	418.40	0.00	-nan	inf	1490.75	603.22	434.72	30482.84	183.38
34	1098.21	615.66	493.55	400.00	0.00	-nan	inf	1431.29	585.81	386.24	19847.13	171.68
35	1057.57	583.76	739.38	620.88	0.00	-nan	inf	2257.81	621.47	406.72	16890.33	177.59
36	1053.15	608.76	524.74	576.85	0.00	-nan	inf	1517.38	604.71	370.01	21789.60	166.33
37	1062.60	622.91	508.58	406.20	0.00	-nan	inf	1354.99	560.14	433.42	36245.21	182.43
38	944.01	581.84	462.92	387.99	0.00	-nan	inf	1260.64	546.67	406.91	30179.34	170.82
39	923.71	594.36	453.90	410.94	0.00	-nan	inf	1284.24	555.83	421.33	27769.31	164.56
40	902.30	591.09	491.31	457.89	0.00	-nan	inf	1323.91	558.84	405.22	29789.40	176.24
41	913.27	565.73	477.04	416.00	0.00	-nan	inf	1314.63	547.59	407.23	66895.05	170.22
42	1045.15	658.28	538.59	495.76	0.00	-nan	inf	1502.04	575.19	463.40	21897.38	182.79
43	943.55	601.33	481.40	384.04	0.00	-nan	inf	1279.96	583.51	372.51	75572.99	171.26
44	1011.28	610.54	487.03	432.70	0.00	-nan	inf	1300.66	582.06	429.79	13755.90	179.50
45	1109.95	601.91	506.75	396.66	0.00	-nan	inf	1298.09	571.98	380.66	15407.84	174.08
46	958.02	589.47	402.14	390.57	0.00	-nan	inf	1042.58	536.18	427.21	14265.30	170.46
47	946.33	571.67	436.67	607.65	0.00	-nan	inf	1094.59	530.45	391.45	12784.39	167.55
48	862.77	564.78	411.70	612.27	0.00	-nan	inf	1033.92	510.06	401.62	30871.92	167.78
49	914.52	587.82	393.92	372.84	0.00	-nan	inf	992.31	523.31	424.18	30081.80	166.51
50	956.95	599.58	388.74	465.63	0.00	-nan	inf	1001.45	540.02	462.75	29869.60	167.55
51	918.28	546.39	421.36	399.61	0.00	-nan	inf	1076.85	490.54	422.61	30856.15	163.42
52	876.26	532.73	372.29	415.20	0.00	-nan	inf	943.85	496.60	408.90	17762.64	157.73
53	914.73	570.11	400.68	396.80	0.00	-nan	inf	960.23	499.68	417.25	15213.22	165.70
54	873.72	574.33	388.98	600.05	0.00	-nan	inf	976.33	484.67	391.41	35330.28	160.60
55	871.05	562.55	372.90	387.94	0.00	-nan	inf	890.89	485.56	397.75	30757.50	156.38
56	878.00	576.41	378.30	382.05	0.00	-nan	inf	942.71	479.52	405.06	22701.01	160.05
57	998.52	535.41	343.50	407.65	0.00	-nan	inf	873.80	464.56	380.96	16750.35	148.24
58	979.08	557.83	354.45	395.89	0.00	-nan	inf	894.31	480.46	410.25	29719.16	152.95
59	858.49	545.13	344.38	382.23	0.00	-nan	inf	833.05	472.33	399.02	47925.09	153.71
60	880.48	596.97	353.06	366.12	0.00	-nan	inf	832.98	472.94	394.06	13859.43	156.73
61	912.42	547.37	382.00	399.20	0.00	-nan	inf	923.56	498.12	410.23	32531.99	162.92
62	962.59	600.59	381.60	367.11	0.00	-nan	inf	890.23	521.27	368.39	30229.40	156.95
63	864.20	531.61	380.09	483.87	0.00	-nan	inf	861.36	480.00	449.72	34481.07	163.02
64	930.77	556.02	625.13	533.61	0.00	-nan	inf	1941.78	530.96	290.42	6723.00	156.50
65	985.17	604.53	501.20	461.30	0.00	-nan	inf	1364.67	584.96	479.59	31175.42	178.07
66	1047.17	612.83	481.30	367.61	0.00	-nan	inf	1304.83	544.28	428.51	33505.45	172.89
67	1003.02	645.62	503.08	406.01	0.00	-nan	inf	1366.62	555.54	432.39	36216.15	178.45
68	935.16	601.42	502.04	460.76	0.00	-nan	inf	1324.52	557.30	422.67	34336.53	175.11
69	998.46	606.36	526.06	475.72	0.00	-nan	inf	1440.40	553.08	468.59	45492.21	168.31
70	1075.68	610.93	589.74	516.25	0.00	-nan	inf	1638.10	569.37	413.74	21766.65	179.85
71	940.06	594.50	517.80	566.17	0.00	-nan	inf	1348.88	550.92	448.11	55495.22	183.61
72	925.81	581.63	432.15	377.08	0.00	-nan	inf	1127.65	527.12	439.61	39661.63	169.07
73	897.43	545.73	442.31	459.73	0.00	-nan	inf	1224.19	424.97	299.16	6877.31	145.79
74	889.73	588.67	446.13	392.73	0.00	-nan	inf	1162.89	503.82	419.17	25485.67	169.24
75	906.94	572.33	459.00	406.25	0.00	-nan	inf	1202.30	491.86	453.30	21555.05	167.61
76	1018.68	627.50	593.00	560.54	0.00	-nan	inf	1601.01	564.15	384.86	14325.02	183.60
77	969.30	643.45	498.09	396.05	0.00	-nan	inf	1286.80	515.34	491.42	33507.00	175.69
78	932.99	565.61	413.54	396.84	0.00	-nan	inf	1062.06	515.09	406.48	14656.75	167.84
79	884.36	535.66	372.74	391.23	0.00	-nan	inf	906.86	462.40	398.22	24689.38	161.57
80	871.75	505.41	417.44	361.13	0.00	-nan	inf	1104.04	410.57	301.63	8102.53	145.25
81	858.05	546.96	394.05	387.98	0.00	-nan	inf	969.19	459.20	398.01	24158.24	159.26
82	1311.74	618.68	535.34	396.22	0.00	-nan	inf	1395.85	519.08	415.80	25163.16	179.07
83	854.38	538.86	390.18	395.51	0.00	-nan	inf	1026.96	454.68	388.18	24319.77	154.57
84	858.60	547.88	375.39	393.71	0.00	-nan	inf	903.07	446.95	383.25	20824.91	158.06
85	852.05	543.22	379.22	452.43	0.00	-nan	inf	962.74	465.89	394.33	12339.03	159.78
